dataset_name,node_id,timestamp,x_position,y_position,speed,time,packet_id,source_node,destination_node,hop_count,delivery_status,end_to_end_delay_ms,routing_reliability_score,forwarding_behavior_score,control_responsiveness_score,computed_trust_score,residual_energy_percent,threat_level,crypto_choice,packet_drop_ratio,rtt_variance,failed_route_replies,RF_output,LSTM_output,anomaly_score,label,state_trust,state_link_quality,state_mobility,action,reward,updated_Q_value
ANOMALY_DETECTION,85.0,,,,,,,,,,,,,,,,,,,0.6818,63.401,3.0,0.0427,0.2545,0.1486,malicious,,,,,,
ANOMALY_DETECTION,86.0,,,,,,,,,,,,,,,,,,,0.0495,41.23,14.0,0.378,0.6591,0.5186,malicious,,,,,,
ANOMALY_DETECTION,87.0,,,,,,,,,,,,,,,,,,,0.1312,136.907,0.0,0.95,0.0205,0.4852,malicious,,,,,,
ANOMALY_DETECTION,88.0,,,,,,,,,,,,,,,,,,,0.6383,173.8,5.0,0.4833,0.9911,0.7372,normal,,,,,,
ANOMALY_DETECTION,89.0,,,,,,,,,,,,,,,,,,,0.2094,50.225,3.0,0.1082,0.261,0.1846,malicious,,,,,,
ANOMALY_DETECTION,90.0,,,,,,,,,,,,,,,,,,,0.2256,95.049,2.0,0.6878,0.6648,0.6763,normal,,,,,,
ANOMALY_DETECTION,91.0,,,,,,,,,,,,,,,,,,,0.7791,98.723,11.0,0.9634,0.8492,0.9063,normal,,,,,,
ANOMALY_DETECTION,92.0,,,,,,,,,,,,,,,,,,,0.2859,85.776,18.0,0.9079,0.1605,0.5342,malicious,,,,,,
ANOMALY_DETECTION,93.0,,,,,,,,,,,,,,,,,,,0.0716,143.621,13.0,0.572,0.8479,0.71,normal,,,,,,
ANOMALY_DETECTION,94.0,,,,,,,,,,,,,,,,,,,0.0364,199.388,17.0,0.3763,0.0122,0.1942,malicious,,,,,,
ANOMALY_DETECTION,95.0,,,,,,,,,,,,,,,,,,,0.4432,157.723,11.0,0.5807,0.442,0.5114,malicious,,,,,,
ANOMALY_DETECTION,96.0,,,,,,,,,,,,,,,,,,,0.6171,68.422,1.0,0.8159,0.472,0.644,normal,,,,,,
ANOMALY_DETECTION,97.0,,,,,,,,,,,,,,,,,,,0.8689,39.852,6.0,0.8612,0.3741,0.6176,normal,,,,,,
ANOMALY_DETECTION,98.0,,,,,,,,,,,,,,,,,,,0.1108,248.342,16.0,0.8188,0.5864,0.7026,normal,,,,,,
ANOMALY_DETECTION,99.0,,,,,,,,,,,,,,,,,,,0.1967,148.998,0.0,0.4555,0.9148,0.6851,normal,,,,,,
ANOMALY_DETECTION,100.0,,,,,,,,,,,,,,,,,,,0.5298,28.02,1.0,0.1189,0.327,0.223,malicious,,,,,,
ANOMALY_DETECTION,101.0,,,,,,,,,,,,,,,,,,,0.3641,84.855,16.0,0.5692,0.5793,0.5742,malicious,,,,,,
ANOMALY_DETECTION,102.0,,,,,,,,,,,,,,,,,,,0.4825,243.17,1.0,0.1564,0.8775,0.517,malicious,,,,,,
ANOMALY_DETECTION,103.0,,,,,,,,,,,,,,,,,,,0.9241,228.001,19.0,0.061,0.773,0.417,malicious,,,,,,
ANOMALY_DETECTION,104.0,,,,,,,,,,,,,,,,,,,0.5449,263.987,15.0,0.4987,0.0407,0.2697,malicious,,,,,,
ANOMALY_DETECTION,105.0,,,,,,,,,,,,,,,,,,,0.4151,184.605,13.0,0.6554,0.9428,0.7991,normal,,,,,,
ANOMALY_DETECTION,106.0,,,,,,,,,,,,,,,,,,,0.9894,132.643,10.0,0.8541,0.0466,0.4504,malicious,,,,,,
ANOMALY_DETECTION,107.0,,,,,,,,,,,,,,,,,,,0.0652,133.724,1.0,0.7828,0.5888,0.6858,normal,,,,,,
ANOMALY_DETECTION,108.0,,,,,,,,,,,,,,,,,,,0.9321,66.26,8.0,0.8572,0.5754,0.7163,normal,,,,,,
ANOMALY_DETECTION,109.0,,,,,,,,,,,,,,,,,,,0.5017,198.732,16.0,0.7601,0.7864,0.7732,normal,,,,,,
ANOMALY_DETECTION,110.0,,,,,,,,,,,,,,,,,,,0.5038,179.67,18.0,0.7032,0.1484,0.4258,malicious,,,,,,
ANOMALY_DETECTION,111.0,,,,,,,,,,,,,,,,,,,0.922,54.911,8.0,0.0101,0.1794,0.0948,malicious,,,,,,
ANOMALY_DETECTION,112.0,,,,,,,,,,,,,,,,,,,0.5073,266.842,16.0,0.6261,0.7521,0.6891,normal,,,,,,
ANOMALY_DETECTION,113.0,,,,,,,,,,,,,,,,,,,0.4384,116.856,15.0,0.1205,0.1495,0.135,malicious,,,,,,
ANOMALY_DETECTION,114.0,,,,,,,,,,,,,,,,,,,0.2725,24.424,1.0,0.0587,0.4694,0.264,malicious,,,,,,
ANOMALY_DETECTION,115.0,,,,,,,,,,,,,,,,,,,0.6588,105.085,12.0,0.1564,0.7316,0.444,malicious,,,,,,
ANOMALY_DETECTION,116.0,,,,,,,,,,,,,,,,,,,0.5696,262.258,12.0,0.8233,0.6512,0.7372,normal,,,,,,
ANOMALY_DETECTION,117.0,,,,,,,,,,,,,,,,,,,0.2143,275.917,10.0,0.7438,0.2106,0.4772,malicious,,,,,,
ANOMALY_DETECTION,118.0,,,,,,,,,,,,,,,,,,,0.7094,152.216,15.0,0.9488,0.304,0.6264,normal,,,,,,
ANOMALY_DETECTION,119.0,,,,,,,,,,,,,,,,,,,0.6441,287.339,17.0,0.979,0.969,0.974,normal,,,,,,
ANOMALY_DETECTION,120.0,,,,,,,,,,,,,,,,,,,0.3973,263.82,11.0,0.8933,0.4487,0.671,normal,,,,,,
ANOMALY_DETECTION,121.0,,,,,,,,,,,,,,,,,,,0.0044,249.317,6.0,0.1329,0.0445,0.0887,malicious,,,,,,
ANOMALY_DETECTION,122.0,,,,,,,,,,,,,,,,,,,0.4466,259.316,19.0,0.8784,0.2196,0.549,malicious,,,,,,
ANOMALY_DETECTION,123.0,,,,,,,,,,,,,,,,,,,0.0061,120.744,19.0,0.8386,0.3424,0.5905,malicious,,,,,,
ANOMALY_DETECTION,124.0,,,,,,,,,,,,,,,,,,,0.075,229.376,13.0,0.8711,0.9995,0.9353,normal,,,,,,
ANOMALY_DETECTION,125.0,,,,,,,,,,,,,,,,,,,0.4306,177.428,12.0,0.1517,0.3027,0.2272,malicious,,,,,,
ANOMALY_DETECTION,126.0,,,,,,,,,,,,,,,,,,,0.0819,218.708,2.0,0.1168,0.0264,0.0716,malicious,,,,,,
ANOMALY_DETECTION,127.0,,,,,,,,,,,,,,,,,,,0.2757,61.558,8.0,0.9238,0.5129,0.7184,normal,,,,,,
ANOMALY_DETECTION,128.0,,,,,,,,,,,,,,,,,,,0.6555,222.104,3.0,0.1738,0.0836,0.1287,malicious,,,,,,
ANOMALY_DETECTION,129.0,,,,,,,,,,,,,,,,,,,0.3086,287.702,10.0,0.3686,0.2741,0.3214,malicious,,,,,,
ANOMALY_DETECTION,130.0,,,,,,,,,,,,,,,,,,,0.9976,97.772,16.0,0.456,0.9924,0.7242,normal,,,,,,
ANOMALY_DETECTION,131.0,,,,,,,,,,,,,,,,,,,0.9163,295.987,4.0,0.1244,0.7046,0.4145,malicious,,,,,,
ANOMALY_DETECTION,132.0,,,,,,,,,,,,,,,,,,,0.5853,119.729,19.0,0.0206,0.0507,0.0356,malicious,,,,,,
ANOMALY_DETECTION,133.0,,,,,,,,,,,,,,,,,,,0.9669,67.92,2.0,0.9941,0.4487,0.7214,normal,,,,,,
ANOMALY_DETECTION,134.0,,,,,,,,,,,,,,,,,,,0.868,42.563,1.0,0.8767,0.1716,0.5242,malicious,,,,,,
ANOMALY_DETECTION,135.0,,,,,,,,,,,,,,,,,,,0.3189,237.639,19.0,0.9123,0.1229,0.5176,malicious,,,,,,
ANOMALY_DETECTION,136.0,,,,,,,,,,,,,,,,,,,0.7496,170.899,2.0,0.2846,0.5871,0.4358,malicious,,,,,,
ANOMALY_DETECTION,137.0,,,,,,,,,,,,,,,,,,,0.1368,99.068,14.0,0.2201,0.5057,0.3629,malicious,,,,,,
ANOMALY_DETECTION,138.0,,,,,,,,,,,,,,,,,,,0.6846,186.451,15.0,0.4259,0.7429,0.5844,malicious,,,,,,
ANOMALY_DETECTION,139.0,,,,,,,,,,,,,,,,,,,0.4911,106.309,6.0,0.4533,0.8923,0.6728,normal,,,,,,
ANOMALY_DETECTION,140.0,,,,,,,,,,,,,,,,,,,0.0168,140.024,1.0,0.0056,0.2467,0.1262,malicious,,,,,,
ANOMALY_DETECTION,141.0,,,,,,,,,,,,,,,,,,,0.2742,260.173,6.0,0.7793,0.923,0.8512,normal,,,,,,
ANOMALY_DETECTION,142.0,,,,,,,,,,,,,,,,,,,0.9554,203.768,1.0,0.9967,0.518,0.7574,normal,,,,,,
ANOMALY_DETECTION,143.0,,,,,,,,,,,,,,,,,,,0.3158,231.097,13.0,0.5287,0.2588,0.3937,malicious,,,,,,
ANOMALY_DETECTION,144.0,,,,,,,,,,,,,,,,,,,0.1815,179.213,17.0,0.3883,0.8458,0.617,normal,,,,,,
ANOMALY_DETECTION,145.0,,,,,,,,,,,,,,,,,,,0.1875,297.505,19.0,0.3928,0.0355,0.2142,malicious,,,,,,
ANOMALY_DETECTION,146.0,,,,,,,,,,,,,,,,,,,0.4792,80.009,16.0,0.0961,0.5595,0.3278,malicious,,,,,,
ANOMALY_DETECTION,147.0,,,,,,,,,,,,,,,,,,,0.8426,86.064,15.0,0.2662,0.7216,0.4939,malicious,,,,,,
ANOMALY_DETECTION,148.0,,,,,,,,,,,,,,,,,,,0.758,36.842,17.0,0.5021,0.28,0.391,malicious,,,,,,
ANOMALY_DETECTION,149.0,,,,,,,,,,,,,,,,,,,0.4369,170.666,15.0,0.4318,0.8635,0.6477,normal,,,,,,
ANOMALY_DETECTION,150.0,,,,,,,,,,,,,,,,,,,0.2087,187.874,13.0,0.545,0.2403,0.3927,malicious,,,,,,
ANOMALY_DETECTION,151.0,,,,,,,,,,,,,,,,,,,0.0461,220.529,19.0,0.8491,0.8399,0.8445,normal,,,,,,
ANOMALY_DETECTION,152.0,,,,,,,,,,,,,,,,,,,0.4626,107.279,6.0,0.2252,0.0785,0.1519,malicious,,,,,,
ANOMALY_DETECTION,153.0,,,,,,,,,,,,,,,,,,,0.8148,13.554,8.0,0.0277,0.1599,0.0938,malicious,,,,,,
ANOMALY_DETECTION,154.0,,,,,,,,,,,,,,,,,,,0.7297,193.347,18.0,0.0382,0.381,0.2096,malicious,,,,,,
ANOMALY_DETECTION,155.0,,,,,,,,,,,,,,,,,,,0.4086,299.622,6.0,0.1342,0.8541,0.4942,malicious,,,,,,
ANOMALY_DETECTION,156.0,,,,,,,,,,,,,,,,,,,0.5947,95.419,5.0,0.5705,0.1446,0.3576,malicious,,,,,,
ANOMALY_DETECTION,157.0,,,,,,,,,,,,,,,,,,,0.4362,63.341,3.0,0.8082,0.8754,0.8418,normal,,,,,,
ANOMALY_DETECTION,158.0,,,,,,,,,,,,,,,,,,,0.579,91.712,5.0,0.8868,0.2297,0.5582,malicious,,,,,,
ANOMALY_DETECTION,159.0,,,,,,,,,,,,,,,,,,,0.5175,133.37,11.0,0.6351,0.4525,0.5438,malicious,,,,,,
ANOMALY_DETECTION,160.0,,,,,,,,,,,,,,,,,,,0.681,82.765,17.0,0.4031,0.3527,0.3779,malicious,,,,,,
ANOMALY_DETECTION,161.0,,,,,,,,,,,,,,,,,,,0.5077,110.618,2.0,0.1545,0.1181,0.1363,malicious,,,,,,
ANOMALY_DETECTION,162.0,,,,,,,,,,,,,,,,,,,0.9406,195.08,13.0,0.4014,0.9443,0.6728,normal,,,,,,
ANOMALY_DETECTION,163.0,,,,,,,,,,,,,,,,,,,0.428,110.058,15.0,0.3324,0.4382,0.3853,malicious,,,,,,
ANOMALY_DETECTION,164.0,,,,,,,,,,,,,,,,,,,0.0159,124.857,17.0,0.87,0.6903,0.7802,normal,,,,,,
ANOMALY_DETECTION,165.0,,,,,,,,,,,,,,,,,,,0.2364,21.609,15.0,0.4867,0.5753,0.531,malicious,,,,,,
ANOMALY_DETECTION,166.0,,,,,,,,,,,,,,,,,,,0.5006,276.203,3.0,0.2262,0.5017,0.364,malicious,,,,,,
ANOMALY_DETECTION,167.0,,,,,,,,,,,,,,,,,,,0.5406,127.997,9.0,0.2888,0.6166,0.4527,malicious,,,,,,
ANOMALY_DETECTION,168.0,,,,,,,,,,,,,,,,,,,0.5524,105.162,19.0,0.1365,0.8983,0.5174,malicious,,,,,,
ANOMALY_DETECTION,169.0,,,,,,,,,,,,,,,,,,,0.7146,35.08,18.0,0.9186,0.6993,0.809,normal,,,,,,
ANOMALY_DETECTION,170.0,,,,,,,,,,,,,,,,,,,0.2746,193.913,12.0,0.0503,0.5325,0.2914,malicious,,,,,,
ANOMALY_DETECTION,171.0,,,,,,,,,,,,,,,,,,,0.6649,260.509,19.0,0.0128,0.6452,0.329,malicious,,,,,,
ANOMALY_DETECTION,172.0,,,,,,,,,,,,,,,,,,,0.704,21.934,13.0,0.183,0.6064,0.3947,malicious,,,,,,
ANOMALY_DETECTION,173.0,,,,,,,,,,,,,,,,,,,0.4113,52.129,1.0,0.8109,0.4331,0.622,normal,,,,,,
ANOMALY_DETECTION,174.0,,,,,,,,,,,,,,,,,,,0.4022,52.453,18.0,0.5235,0.6248,0.5741,malicious,,,,,,
ANOMALY_DETECTION,175.0,,,,,,,,,,,,,,,,,,,0.1789,184.66,3.0,0.6258,0.4436,0.5347,malicious,,,,,,
ANOMALY_DETECTION,176.0,,,,,,,,,,,,,,,,,,,0.414,277.157,7.0,0.3577,0.7576,0.5576,malicious,,,,,,
ANOMALY_DETECTION,177.0,,,,,,,,,,,,,,,,,,,0.7868,136.953,4.0,0.0687,0.9689,0.5188,malicious,,,,,,
ANOMALY_DETECTION,178.0,,,,,,,,,,,,,,,,,,,0.909,109.704,14.0,0.8562,0.9599,0.908,normal,,,,,,
ANOMALY_DETECTION,179.0,,,,,,,,,,,,,,,,,,,0.5936,232.094,0.0,0.1919,0.8207,0.5063,malicious,,,,,,
ANOMALY_DETECTION,180.0,,,,,,,,,,,,,,,,,,,0.2994,225.345,12.0,0.0331,0.6018,0.3174,malicious,,,,,,
ANOMALY_DETECTION,181.0,,,,,,,,,,,,,,,,,,,0.6823,81.559,17.0,0.5727,0.7493,0.661,normal,,,,,,
ANOMALY_DETECTION,182.0,,,,,,,,,,,,,,,,,,,0.7401,56.64,15.0,0.0833,0.178,0.1306,malicious,,,,,,
ANOMALY_DETECTION,183.0,,,,,,,,,,,,,,,,,,,0.3322,113.765,6.0,0.0958,0.479,0.2874,malicious,,,,,,
ANOMALY_DETECTION,184.0,,,,,,,,,,,,,,,,,,,0.8265,234.925,17.0,0.8004,0.2573,0.5288,malicious,,,,,,
ANOMALY_DETECTION,185.0,,,,,,,,,,,,,,,,,,,0.0737,211.568,7.0,0.4916,0.0035,0.2476,malicious,,,,,,
ANOMALY_DETECTION,186.0,,,,,,,,,,,,,,,,,,,0.0108,203.098,13.0,0.2415,0.9667,0.6041,normal,,,,,,
ANOMALY_DETECTION,187.0,,,,,,,,,,,,,,,,,,,0.123,250.534,10.0,0.3486,0.8638,0.6062,normal,,,,,,
ANOMALY_DETECTION,188.0,,,,,,,,,,,,,,,,,,,0.156,90.368,1.0,0.7292,0.5137,0.6215,normal,,,,,,
ANOMALY_DETECTION,189.0,,,,,,,,,,,,,,,,,,,0.8789,108.508,0.0,0.0664,0.2542,0.1603,malicious,,,,,,
ANOMALY_DETECTION,190.0,,,,,,,,,,,,,,,,,,,0.425,22.278,3.0,0.1165,0.693,0.4048,malicious,,,,,,
ANOMALY_DETECTION,191.0,,,,,,,,,,,,,,,,,,,0.2749,261.936,18.0,0.6163,0.4348,0.5256,malicious,,,,,,
ANOMALY_DETECTION,192.0,,,,,,,,,,,,,,,,,,,0.4291,178.905,19.0,0.607,0.8033,0.7051,normal,,,,,,
ANOMALY_DETECTION,193.0,,,,,,,,,,,,,,,,,,,0.3948,96.455,8.0,0.9725,0.9995,0.986,normal,,,,,,
ANOMALY_DETECTION,194.0,,,,,,,,,,,,,,,,,,,0.3015,30.131,19.0,0.3745,0.3491,0.3618,malicious,,,,,,
ANOMALY_DETECTION,195.0,,,,,,,,,,,,,,,,,,,0.1379,219.789,0.0,0.0651,0.2444,0.1548,malicious,,,,,,
ANOMALY_DETECTION,196.0,,,,,,,,,,,,,,,,,,,0.6559,227.134,19.0,0.5375,0.2674,0.4024,malicious,,,,,,
ANOMALY_DETECTION,197.0,,,,,,,,,,,,,,,,,,,0.1366,203.192,4.0,0.6383,0.0933,0.3658,malicious,,,,,,
ANOMALY_DETECTION,198.0,,,,,,,,,,,,,,,,,,,0.7754,69.096,0.0,0.1396,0.394,0.2668,malicious,,,,,,
ANOMALY_DETECTION,199.0,,,,,,,,,,,,,,,,,,,0.2017,274.833,15.0,0.5529,0.0174,0.2851,malicious,,,,,,
ANOMALY_DETECTION,200.0,,,,,,,,,,,,,,,,,,,0.7314,228.416,7.0,0.1978,0.1144,0.1561,malicious,,,,,,
ANOMALY_DETECTION,201.0,,,,,,,,,,,,,,,,,,,0.8056,200.749,5.0,0.8447,0.2717,0.5582,malicious,,,,,,
ANOMALY_DETECTION,202.0,,,,,,,,,,,,,,,,,,,0.1253,198.774,15.0,0.8352,0.1599,0.4976,malicious,,,,,,
ANOMALY_DETECTION,203.0,,,,,,,,,,,,,,,,,,,0.0867,272.264,6.0,0.4296,0.7322,0.5809,malicious,,,,,,
ANOMALY_DETECTION,204.0,,,,,,,,,,,,,,,,,,,0.9496,279.209,15.0,0.9667,0.1056,0.5362,malicious,,,,,,
ANOMALY_DETECTION,205.0,,,,,,,,,,,,,,,,,,,0.463,182.735,3.0,0.9798,0.866,0.9229,normal,,,,,,
ANOMALY_DETECTION,206.0,,,,,,,,,,,,,,,,,,,0.6302,130.834,1.0,0.1293,0.2211,0.1752,malicious,,,,,,
ANOMALY_DETECTION,207.0,,,,,,,,,,,,,,,,,,,0.0233,115.483,6.0,0.3677,0.1086,0.2382,malicious,,,,,,
ANOMALY_DETECTION,208.0,,,,,,,,,,,,,,,,,,,0.2787,247.533,12.0,0.6003,0.0101,0.3052,malicious,,,,,,
ANOMALY_DETECTION,209.0,,,,,,,,,,,,,,,,,,,0.5054,196.936,4.0,0.0848,0.7152,0.4,malicious,,,,,,
ANOMALY_DETECTION,210.0,,,,,,,,,,,,,,,,,,,0.8862,32.407,2.0,0.3827,0.2566,0.3196,malicious,,,,,,
ANOMALY_DETECTION,211.0,,,,,,,,,,,,,,,,,,,0.2714,51.234,14.0,0.2612,0.5095,0.3853,malicious,,,,,,
ANOMALY_DETECTION,212.0,,,,,,,,,,,,,,,,,,,0.7752,271.054,9.0,0.9521,0.1116,0.5318,malicious,,,,,,
ANOMALY_DETECTION,213.0,,,,,,,,,,,,,,,,,,,0.6622,266.504,8.0,0.4116,0.9853,0.6984,normal,,,,,,
ANOMALY_DETECTION,214.0,,,,,,,,,,,,,,,,,,,0.1153,286.031,4.0,0.7627,0.1254,0.4441,malicious,,,,,,
ANOMALY_DETECTION,215.0,,,,,,,,,,,,,,,,,,,0.2934,134.077,0.0,0.3867,0.4119,0.3993,malicious,,,,,,
ANOMALY_DETECTION,216.0,,,,,,,,,,,,,,,,,,,0.2379,237.378,1.0,0.1318,0.8516,0.4917,malicious,,,,,,
ANOMALY_DETECTION,217.0,,,,,,,,,,,,,,,,,,,0.4425,250.185,13.0,0.8632,0.2449,0.554,malicious,,,,,,
ANOMALY_DETECTION,218.0,,,,,,,,,,,,,,,,,,,0.6353,101.552,1.0,0.0004,0.267,0.1337,malicious,,,,,,
ANOMALY_DETECTION,219.0,,,,,,,,,,,,,,,,,,,0.4334,52.148,4.0,0.0559,0.8085,0.4322,malicious,,,,,,
ANOMALY_DETECTION,220.0,,,,,,,,,,,,,,,,,,,0.2445,299.138,18.0,0.3644,0.2733,0.3188,malicious,,,,,,
ANOMALY_DETECTION,221.0,,,,,,,,,,,,,,,,,,,0.6959,18.764,6.0,0.6869,0.0029,0.3449,malicious,,,,,,
ANOMALY_DETECTION,222.0,,,,,,,,,,,,,,,,,,,0.5845,183.227,14.0,0.3417,0.4279,0.3848,malicious,,,,,,
ANOMALY_DETECTION,223.0,,,,,,,,,,,,,,,,,,,0.5193,198.562,6.0,0.0663,0.0125,0.0394,malicious,,,,,,
ANOMALY_DETECTION,224.0,,,,,,,,,,,,,,,,,,,0.5544,207.719,18.0,0.3178,0.9098,0.6138,normal,,,,,,
ANOMALY_DETECTION,225.0,,,,,,,,,,,,,,,,,,,0.2219,84.132,16.0,0.245,0.6418,0.4434,malicious,,,,,,
ANOMALY_DETECTION,226.0,,,,,,,,,,,,,,,,,,,0.6804,219.258,9.0,0.0054,0.583,0.2942,malicious,,,,,,
ANOMALY_DETECTION,227.0,,,,,,,,,,,,,,,,,,,0.3875,72.756,13.0,0.5348,0.2016,0.3682,malicious,,,,,,
ANOMALY_DETECTION,228.0,,,,,,,,,,,,,,,,,,,0.3635,250.421,8.0,0.1166,0.6999,0.4082,malicious,,,,,,
ANOMALY_DETECTION,229.0,,,,,,,,,,,,,,,,,,,0.1497,73.544,18.0,0.2875,0.6773,0.4824,malicious,,,,,,
ANOMALY_DETECTION,230.0,,,,,,,,,,,,,,,,,,,0.5968,212.045,7.0,0.6412,0.0605,0.3508,malicious,,,,,,
ANOMALY_DETECTION,231.0,,,,,,,,,,,,,,,,,,,0.6027,237.19,16.0,0.7251,0.8808,0.803,normal,,,,,,
ANOMALY_DETECTION,232.0,,,,,,,,,,,,,,,,,,,0.3403,64.794,12.0,0.2635,0.5794,0.4214,malicious,,,,,,
ANOMALY_DETECTION,233.0,,,,,,,,,,,,,,,,,,,0.8599,79.016,12.0,0.3292,0.7925,0.5608,malicious,,,,,,
ANOMALY_DETECTION,234.0,,,,,,,,,,,,,,,,,,,0.8455,235.94,7.0,0.2469,0.2629,0.2549,malicious,,,,,,
ANOMALY_DETECTION,235.0,,,,,,,,,,,,,,,,,,,0.1091,34.94,16.0,0.9569,0.122,0.5394,malicious,,,,,,
ANOMALY_DETECTION,236.0,,,,,,,,,,,,,,,,,,,0.695,65.321,14.0,0.1905,0.7024,0.4464,malicious,,,,,,
ANOMALY_DETECTION,237.0,,,,,,,,,,,,,,,,,,,0.3938,142.104,16.0,0.1832,0.7939,0.4886,malicious,,,,,,
ANOMALY_DETECTION,238.0,,,,,,,,,,,,,,,,,,,0.9997,279.753,16.0,0.445,0.386,0.4155,malicious,,,,,,
ANOMALY_DETECTION,239.0,,,,,,,,,,,,,,,,,,,0.225,172.945,3.0,0.1893,0.0237,0.1065,malicious,,,,,,
ANOMALY_DETECTION,240.0,,,,,,,,,,,,,,,,,,,0.2805,122.427,17.0,0.1567,0.8183,0.4875,malicious,,,,,,
ANOMALY_DETECTION,241.0,,,,,,,,,,,,,,,,,,,0.4421,293.727,16.0,0.0959,0.2061,0.151,malicious,,,,,,
ANOMALY_DETECTION,242.0,,,,,,,,,,,,,,,,,,,0.2687,144.476,4.0,0.6402,0.339,0.4896,malicious,,,,,,
ANOMALY_DETECTION,243.0,,,,,,,,,,,,,,,,,,,0.692,135.783,19.0,0.6121,0.6282,0.6202,normal,,,,,,
ANOMALY_DETECTION,244.0,,,,,,,,,,,,,,,,,,,0.4809,129.377,10.0,0.6502,0.1,0.3751,malicious,,,,,,
ANOMALY_DETECTION,245.0,,,,,,,,,,,,,,,,,,,0.2209,100.532,6.0,0.7733,0.072,0.4226,malicious,,,,,,
ANOMALY_DETECTION,246.0,,,,,,,,,,,,,,,,,,,0.5064,104.451,4.0,0.3264,0.0257,0.1761,malicious,,,,,,
ANOMALY_DETECTION,247.0,,,,,,,,,,,,,,,,,,,0.8888,209.473,7.0,0.9184,0.9166,0.9175,normal,,,,,,
ANOMALY_DETECTION,248.0,,,,,,,,,,,,,,,,,,,0.7924,21.842,0.0,0.7332,0.3114,0.5223,malicious,,,,,,
ANOMALY_DETECTION,249.0,,,,,,,,,,,,,,,,,,,0.4988,207.727,13.0,0.8047,0.6607,0.7327,normal,,,,,,
ANOMALY_DETECTION,250.0,,,,,,,,,,,,,,,,,,,0.2885,68.349,14.0,0.721,0.9892,0.8551,normal,,,,,,
ANOMALY_DETECTION,251.0,,,,,,,,,,,,,,,,,,,0.1799,121.42,13.0,0.3585,0.6695,0.514,malicious,,,,,,
ANOMALY_DETECTION,252.0,,,,,,,,,,,,,,,,,,,0.8784,52.496,10.0,0.283,0.5251,0.404,malicious,,,,,,
ANOMALY_DETECTION,253.0,,,,,,,,,,,,,,,,,,,0.7102,170.298,7.0,0.4225,0.5209,0.4717,malicious,,,,,,
ANOMALY_DETECTION,254.0,,,,,,,,,,,,,,,,,,,0.5722,221.512,14.0,0.097,0.3769,0.237,malicious,,,,,,
ANOMALY_DETECTION,255.0,,,,,,,,,,,,,,,,,,,0.8794,112.85,17.0,0.4513,0.5998,0.5256,malicious,,,,,,
ANOMALY_DETECTION,256.0,,,,,,,,,,,,,,,,,,,0.1217,57.391,1.0,0.0431,0.9588,0.501,malicious,,,,,,
ANOMALY_DETECTION,257.0,,,,,,,,,,,,,,,,,,,0.6825,75.687,7.0,0.0039,0.788,0.396,malicious,,,,,,
ANOMALY_DETECTION,258.0,,,,,,,,,,,,,,,,,,,0.2167,247.253,19.0,0.9315,0.4242,0.6779,normal,,,,,,
ANOMALY_DETECTION,259.0,,,,,,,,,,,,,,,,,,,0.1206,87.618,17.0,0.6893,0.3324,0.5108,malicious,,,,,,
ANOMALY_DETECTION,260.0,,,,,,,,,,,,,,,,,,,0.4656,234.664,19.0,0.5618,0.8835,0.7226,normal,,,,,,
ANOMALY_DETECTION,261.0,,,,,,,,,,,,,,,,,,,0.3874,106.048,3.0,0.3411,0.1358,0.2384,malicious,,,,,,
ANOMALY_DETECTION,262.0,,,,,,,,,,,,,,,,,,,0.9412,64.732,9.0,0.5705,0.8496,0.7101,normal,,,,,,
ANOMALY_DETECTION,263.0,,,,,,,,,,,,,,,,,,,0.324,220.919,2.0,0.8916,0.2551,0.5734,malicious,,,,,,
ANOMALY_DETECTION,264.0,,,,,,,,,,,,,,,,,,,0.8149,145.878,17.0,0.6524,0.7156,0.684,normal,,,,,,
ANOMALY_DETECTION,265.0,,,,,,,,,,,,,,,,,,,0.7488,19.07,10.0,0.6025,0.8062,0.7044,normal,,,,,,
ANOMALY_DETECTION,266.0,,,,,,,,,,,,,,,,,,,0.6679,288.383,4.0,0.4602,0.477,0.4686,malicious,,,,,,
ANOMALY_DETECTION,267.0,,,,,,,,,,,,,,,,,,,0.9204,52.848,1.0,0.3457,0.1923,0.269,malicious,,,,,,
ANOMALY_DETECTION,268.0,,,,,,,,,,,,,,,,,,,0.4079,112.488,14.0,0.6985,0.8448,0.7716,normal,,,,,,
ANOMALY_DETECTION,269.0,,,,,,,,,,,,,,,,,,,0.3897,121.59,16.0,0.981,0.3675,0.6742,normal,,,,,,
ANOMALY_DETECTION,270.0,,,,,,,,,,,,,,,,,,,0.1609,151.935,17.0,0.4248,0.3207,0.3728,malicious,,,,,,
ANOMALY_DETECTION,271.0,,,,,,,,,,,,,,,,,,,0.2758,237.779,19.0,0.3922,0.51,0.4511,malicious,,,,,,
ANOMALY_DETECTION,272.0,,,,,,,,,,,,,,,,,,,0.8798,11.766,16.0,0.4281,0.4351,0.4316,malicious,,,,,,
ANOMALY_DETECTION,273.0,,,,,,,,,,,,,,,,,,,0.4744,280.417,15.0,0.4255,0.6831,0.5543,malicious,,,,,,
ANOMALY_DETECTION,274.0,,,,,,,,,,,,,,,,,,,0.3414,197.337,16.0,0.9906,0.1372,0.5639,malicious,,,,,,
ANOMALY_DETECTION,275.0,,,,,,,,,,,,,,,,,,,0.2161,285.688,19.0,0.7068,0.4357,0.5712,malicious,,,,,,
